date	open	high	low	close	volume
 2012/05/24	711.69	718.02	710.07	712.58	5074632
 2012/05/25	713.04	714.9	700.62	702.73	4753242
 2012/05/28	699.64	707.49	686.07	706.47	4642532
 2012/05/29	705.79	721.73	704.2	720.45	5517465
 2012/05/30	720.57	731.28	719.14	727.19	6051260
 2012/05/31	724.46	740.49	721.71	734.45	6704539
 2012/06/01	733.62	739.93	730	734.26	6364929
 2012/06/04	721.68	734.26	717.04	717.1	6180151
 2012/06/05	718.11	721.57	713.58	715.93	4196363
 2012/06/06	717.13	722.36	711.19	715.24	3899402
 2012/06/07	721.56	725.29	709.17	711.43	4404545
 2012/06/08	716.42	721.36	710.27	713.92	5113299
 2012/06/11	714.12	734.5	714.12	734.5	6469825
 2012/06/12	731.04	739.02	729.71	735.29	6473938
 2012/06/13	735.6	746.51	735.6	746.51	7171411
 2012/06/14	745.76	750.28	739.91	740.97	7100317
 2012/06/15	742.38	747.3	733.33	742.27	6901456
 2012/06/18	744.05	753.77	744.05	752.98	7963397
 2012/06/19	751.27	752.77	746.09	747.49	8450025
 2012/06/20	747.64	751.9	746.03	748.39	8516857
 2012/06/21	746.61	746.61	732.17	739.05	7793460
 2012/06/25	736.18	736.18	720.47	720.6	6650404
 2012/06/26	716.3	719.33	703.03	715.92	6050190
 2012/06/27	715.52	728.54	715.38	718.93	6893909
 2012/06/28	719.09	723.07	710.9	711.14	7400715
 2012/06/29	708.11	726.68	705.86	726.68	7104600
 2012/07/02	730.77	744.96	730.76	741.19	7743385
 2012/07/03	742.2	751.36	739.92	743.9	9347557
 2012/07/04	744.7	747.84	736.9	739.62	7965050
 2012/07/05	738.49	738.49	721.36	724.31	7451569
 2012/07/06	727.69	737.69	712.44	737.29	8229852
 2012/07/09	733.66	737.79	721.6	722.28	7618162
 2012/07/10	719.89	721.81	710.73	713.53	7035974
 2012/07/11	710.89	719.3	706.72	719.3	5668274
 2012/07/12	718.62	735.7	717.2	734.32	7327214
 2012/07/13	731.49	736.46	722.65	725.79	7484220
 2012/07/16	722.82	722.82	691.23	691.39	8277827
 2012/07/17	687.74	697	686.11	697	5490463
 2012/07/18	695.92	702.17	684.3	702.14	6205299
 2012/07/19	701.23	714.92	698.48	709.17	7086094
 2012/07/20	707.83	714.15	704.87	706.25	5726629
 2012/07/23	703.2	708.21	697.69	704.57	5174113
 2012/07/24	700.58	712.11	698.39	706.4	5225362
 2012/07/25	704.7	715.97	703.35	708.3	6079427
 2012/07/26	707.77	717.76	704.97	706.73	5454038
 2012/07/27	707.97	711.57	698.18	703.58	5414012
 2012/07/30	703.7	707.63	685.84	688.47	5253858
 2012/07/31	686.54	687.69	672.28	676.96	4853301
 2012/08/01	677.53	694.54	676.34	689.49	4694356
 2012/08/02	688.33	694.83	684.2	690.98	4952914
 2012/08/03	691.79	711.93	690.26	711.93	6116857
 2012/08/06	708.26	731.39	706.83	730.42	7449598
 2012/08/07	729.63	737.58	729.44	736.01	7168251
 2012/08/08	734.88	734.88	723.98	730.07	5817704
 2012/08/09	729.5	743.23	727.7	743.2	7047415
 2012/08/10	743.29	744.84	736.55	743.07	6130295
 2012/08/13	742.38	742.38	726.93	727.64	6153185
 2012/08/14	726.84	736.45	714.65	736.35	6321177
 2012/08/15	734.87	736.28	728.49	729.73	5061584
 2012/08/16	728.66	730.13	720.72	723.53	4190765
 2012/08/17	721.33	723.2	714.02	721.05	4587319
 2012/08/20	718.14	732.67	713.15	730.87	5226300
 2012/08/21	730.29	752.78	729.99	748.94	8531240
 2012/08/22	749	756.53	743.61	746.85	8927210
 2012/08/23	745.47	751.71	741.38	750.56	8967547
 2012/08/24	747.73	750.36	733.31	733.31	7938355
 2012/08/27	731.67	731.67	721.2	722.57	6616475
 2012/08/28	720.83	733.13	717.53	727.62	6369417
 2012/08/29	726.7	736.74	722.82	726.94	7768386
 2012/08/30	727.21	729.05	692.14	704.04	9026271
 2012/08/31	701.37	710.02	698.62	706.63	5713335
 2012/09/03	703.81	725.17	701.7	723.87	6550695
 2012/09/04	724.7	732.36	721.52	722.72	7726658
 2012/09/05	721.07	732.77	719.34	730.62	7974380
 2012/09/06	732.46	739.74	731.24	739.74	8159590
 2012/09/07	744.65	764.45	744.24	759.46	13543457
 2012/09/10	759.69	765.31	756.03	762.31	11740557
 2012/09/11	761.55	762.51	756.77	761.73	10596146
 2012/09/12	763.05	766.52	754.32	762.51	9339447
 2012/09/13	761.78	764.36	749.89	749.89	9173258
 2012/09/14	753.6	756.2	738.95	744.47	8116033
 2012/09/17	742.69	742.69	724.15	724.15	6607894
 2012/09/18	722.38	730.36	720.45	723.61	5238138
 2012/09/19	724.89	730.3	723.64	728.25	5185624
 2012/09/20	727.96	727.96	704.91	706.69	7233442
 2012/09/21	703.42	706.52	689.54	691.14	5853244
 2012/09/24	685.99	695.19	678.35	690.34	4778873
 2012/09/25	688.21	693.76	680.65	682.34	4456482
 2012/09/26	680.47	682.67	660.12	661.49	4785551
 2012/09/27	662.78	680.48	662.78	676.96	5945532
 2012/09/28	674.19	691.06	671.61	689.64	5422737
 2012/10/08	690.35	693.64	686.27	690.77	4349179
 2012/10/09	691.39	712.78	691.39	712.7	7160979
 2012/10/10	712.15	722.52	709.92	721.85	7759452
 2012/10/11	720.39	724.7	711.63	711.8	7193188
 2012/10/12	711.83	721.26	700.97	708.87	5987717
 2012/10/15	706.23	707.13	694.12	701.96	6047798
 2012/10/16	700.94	711.87	698.97	705.39	5172678
 2012/10/17	706.09	711.41	701.64	709.09	4990477
 2012/10/18	709.29	721.68	709.29	720.52	6401506
 2012/10/19	720.85	722.61	715.92	719.45	5538692
 2012/10/22	716.53	724.29	714.7	724.28	4823413
 2012/10/23	723.83	725.38	710.55	711.26	5466438
 2012/10/24	707.31	713.96	704.41	707.75	4503437
 2012/10/25	707.88	710.98	696.45	697.44	5334304
 2012/10/26	695.89	697.46	680.91	685.33	5193825
 2012/10/29	684.34	691.6	682.76	688.12	3560575
 2012/10/30	688.51	694.67	687.79	689.61	3599959
 2012/10/31	689.63	691.65	685.05	691.65	3571402
 2012/11/01	692.06	702.95	692.06	701.78	5259020
 2012/11/02	702.03	703.13	697.06	701.38	4204743
 2012/11/05	700.11	703.46	690.94	692.87	4639898
 2012/11/06	693.36	693.37	679.96	690.5	5455889
 2012/11/07	689.79	692.58	686.61	689.75	4386247
 2012/11/08	684.89	685.45	675.76	675.85	4815109
 2012/11/09	674.59	679.02	671.69	672.67	4163753
 2012/11/12	674.76	681.3	671.63	676.6	4382155
 2012/11/13	676.26	676.38	666.34	667.33	4886383
 2012/11/14	666.4	667.78	657.58	665.19	4510091
 2012/11/15	662.9	667.87	657.35	659.21	4555696
 2012/11/16	659.38	660.11	653.02	656.2	4490723
 2012/11/19	654.78	657.38	647.87	656.94	4604529
 2012/11/20	657.4	661.24	656.08	656.61	5259807
 2012/11/21	656.44	661.89	646.64	660.03	5876733
 2012/11/22	659.13	659.2	650.39	651.83	4934022
 2012/11/23	652.94	656.36	650.27	651.43	5051590
 2012/11/26	651.06	651.06	638.38	638.88	4251120
 2012/11/27	635.26	635.26	615.59	616.28	5938245
 2012/11/28	611.91	611.91	605.69	607.67	4225699
 2012/11/29	607.17	611.89	601.18	603.17	4185996
 2012/11/30	602.95	608.54	601.05	606.77	3821376
 2012/12/03	605.6	607.25	593.2	593.66	4334761
 2012/12/04	592.4	601.5	585.44	600.8	4819209
 2012/12/05	599.45	627.85	597.76	624.82	7126108
 2012/12/06	625.16	630.22	619.49	624.32	5574226
 2012/12/07	624.15	638.17	622.22	637.49	7409448
 2012/12/10	638.24	647.54	636.17	646.32	9109238
 2012/12/11	645.25	646.79	640.69	641.17	7556457
 2012/12/12	639.91	640.93	631.14	639.51	7066769
 2012/12/13	638.09	641.17	631.19	632.18	6302316
 2012/12/14	631.45	656.59	631.22	656.22	10223857
 2012/12/17	656.75	658.39	646.27	649.61	8774594
 2012/12/18	648.56	654.35	643.05	646.05	8205784
 2012/12/19	645.14	654.41	644.97	652.1	7097528
 2012/12/20	652.04	658.31	648.49	658.31	9026823
 2012/12/21	658.54	670.81	655.63	668.09	10835753
 2012/12/24	666.28	679.76	665.88	679.76	9262876
 2012/12/25	679.57	695.91	678.82	694.12	12040809
 2012/12/26	693.29	709.08	691.99	709.08	12975128
 2012/12/27	709.91	712.85	699.37	699.57	12521587
 2012/12/28	698.91	707.67	694.77	707.67	9936140
 2012/12/31	708.24	713.86	703.62	713.86	9208257
 2013/01/04	717.3	718.39	699.17	705.34	10144828
 2013/01/07	704.37	718.12	702.39	718.12	10828472
 2013/01/08	718.43	735.34	716.3	733.14	13556817
 2013/01/09	732.01	740.64	727.91	734.51	13175455
 2013/01/10	734.31	743.55	734.31	741.18	11541677
 2013/01/11	740.9	746.04	730.4	731.59	13876465
 2013/01/14	735.65	761.73	735.18	760.55	14605320
 2013/01/15	763.63	781.42	763.63	778.6	17366908
 2013/01/16	777.04	779.93	762.04	774.49	13673648
 2013/01/17	773.79	775.82	767.49	768.31	10598854
 2013/01/18	771.31	787.5	771.31	787.39	10860702
 2013/01/21	788.07	793.23	783.42	792.6	10446622
 2013/01/22	792.31	792.55	769.09	775.14	11331764
 2013/01/23	773.74	779.56	765.36	778.48	9171227
 2013/01/24	778.64	784.32	750.36	757.87	11159146
 2013/01/25	757.61	766.78	756.61	762.85	7258003
 2013/01/28	764.09	784.76	764.09	784.76	8328960
 2013/01/29	785.76	795.07	785.76	791.67	9819117
 2013/01/30	791.96	792.77	778.3	783.68	9572741
 2013/01/31	784.11	784.11	771.15	776.01	9124011
 2013/02/01	775.11	785.52	772.94	782.36	8442919
 2013/02/04	783.74	786.56	767.85	771.9	9158984
 2013/02/05	768.41	781.57	765.97	780.98	7394332
 2013/02/06	781.32	794.5	781.32	791.26	7177630
 2013/02/07	792.86	806.31	789.37	805.59	7153997
 2013/02/08	804.96	824.31	804.96	823.03	8513248
 2013/02/18	829.66	835.66	825.95	835.28	10496588
 2013/02/19	834.97	835.41	816.96	819.71	9619500
 2013/02/20	819.03	850.86	819.03	850.86	10784608
 2013/02/21	846.64	853.27	829.6	839.3	12723522
 2013/02/22	837.13	848.16	836.87	838.76	9580222
 2013/02/25	838.88	857.85	838.88	855.69	10134053
 2013/02/26	853.28	865.8	849.94	851.22	11871814
 2013/02/27	852.13	856.12	835.94	846.09	10080143
 2013/02/28	846.34	861.1	844.2	861.1	10356164
 2013/03/01	860.8	885.18	859.83	884.89	13695510
 2013/03/04	880.25	888.79	855.05	863.5	13807495
 2013/03/05	861.23	888.32	857.54	888.1	10776581
 2013/03/06	890.23	905.16	890.23	902.9	13402306
 2013/03/07	902.41	902.41	867.87	877.34	12172461
 2013/03/08	877.73	882.14	861.81	864.7	8671512
 2013/03/11	863.12	872.18	858.04	869.15	6526881
 2013/03/12	869.72	873.47	828.04	839.84	10783893
 2013/03/13	835.46	836.28	821.35	834.05	7152213
 2013/03/14	832.29	845.6	831.57	842.04	6051635
 2013/03/15	841.71	867.87	839.58	853.91	7882427
 2013/03/18	852.15	862.82	850.1	852.12	6612163
 2013/03/19	850.06	854.25	829.19	842.69	6628980
 2013/03/20	842.71	866.27	842.58	866.27	7972105
 2013/03/21	867.9	885.98	866.68	882.73	9362198
 2013/03/22	881.9	884.24	876.92	882	7336864
 2013/03/25	882.75	884.85	874.01	881.76	6744977
 2013/03/26	878.56	879.85	862.67	876.36	7059627
 2013/03/27	876.55	885.77	874.25	882.75	6436412
 2013/03/28	877.85	877.85	861.65	867.51	7385805
 2013/03/29	868.09	872.78	860.96	866.46	5532532
 2013/04/01	866.65	879.92	865.98	877	5866251
 2013/04/02	875.33	883.15	843.21	845.16	7456575
 2013/04/03	842.36	845.49	827.27	835.14	6106939
 2013/04/08	824.78	853.62	817.35	853.48	6575442
 2013/04/09	854.51	864.12	853.94	861.99	5703842
 2013/04/10	861.27	861.91	843.1	850.53	5556804
 2013/04/11	853.14	855.96	847.39	847.78	4771678
 2013/04/12	847.2	854.22	845.85	846.61	4371018
 2013/04/15	844.11	845.75	834.01	836.34	3993101
 2013/04/16	828.94	846.05	824.84	846.05	4382004
 2013/04/17	845.09	867.51	844.92	867.51	5291209
 2013/04/18	862.7	876	860.72	873.48	6084981
 2013/04/19	874.88	895.87	874.88	892.21	8028408
 2013/04/22	890.93	916.02	889.26	916.02	8193787
 2013/04/23	916.42	916.54	892.11	893.79	8480976
 2013/04/24	894.69	925.01	894.69	923.41	8772878
 2013/04/25	924.22	937.56	903.61	903.63	10505929
 2013/04/26	902	904.3	886.4	889.38	7160700
 2013/05/02	887.08	914.17	883.79	913.65	5383285
 2013/05/03	916.01	940.28	916.01	939.21	7910952
 2013/05/06	941.09	962.63	941.09	958.02	10341541
 2013/05/07	956.42	964.71	949.84	957.44	9122569
 2013/05/08	960.98	980.08	960.7	980.08	10723616
 2013/05/09	978.94	994.27	978.07	992.16	13408967
 2013/05/10	989.15	996.59	977.43	988.3	12371031
 2013/05/13	989.37	995.25	978.72	995.11	10894688
 2013/05/14	992.62	992.62	971.35	976.33	10262555
 2013/05/15	976.95	1012.67	976.95	1012.66	11464506
 2013/05/16	1010.95	1034.35	999.49	1009.53	16214896
 2013/05/17	1006.47	1029.11	1004.42	1023.4	13263336
 2013/05/20	1025.17	1052.7	1025.17	1051.65	16894820
 2013/05/21	1049.6	1074.89	1045.46	1073.58	17795688
 2013/05/22	1067.44	1067.5	1036.31	1039.81	17050076
 2013/05/23	1035.31	1061.53	1033.12	1042.9	14146082
 2013/05/24	1044.29	1073.78	1044.29	1073.78	15023081
 2013/05/27	1075.83	1091.25	1075.83	1089.72	16132261
 2013/05/28	1089.77	1090.16	1055.64	1059	15413444
 2013/05/29	1055.6	1067.03	1053.18	1065.96	11569456
 2013/05/30	1063	1078.46	1059.83	1073.87	12702507
 2013/05/31	1074.48	1086.33	1068.07	1073.02	14032823
 2013/06/03	1070.73	1074.82	1050.21	1052.14	12668299
 2013/06/04	1049.1	1049.26	1011.4	1022.46	12745387
 2013/06/05	1021.02	1038.03	1021.02	1032.76	9397943
 2013/06/06	1027.05	1031.36	1020.83	1022.13	9843383
 2013/06/07	1022.56	1039.65	1018.45	1030.14	10557897
 2013/06/13	1019.47	1029.28	986.05	1029.28	9936155
 2013/06/14	1029.93	1069.81	1029.93	1068.15	11803686
 2013/06/17	1074.53	1091.91	1068.61	1073.69	13475017
 2013/06/18	1073.31	1078.53	1053.33	1072.93	11576012
 2013/06/19	1064.74	1070.35	1053.8	1067.63	10743146
 2013/06/20	1060.38	1067.95	1027.84	1029.53	11540617
 2013/06/21	1007.87	1030.13	988.22	1025.5	11389660
 2013/06/24	1023.22	1023.22	961.84	971.45	12623825
 2013/06/25	958.35	991.64	903.67	984.75	15317767
 2013/06/26	984.94	1039.01	984.88	1038.98	16903148
 2013/06/27	1043.66	1063.02	1020.46	1022.5	17666648
 2013/06/28	1012.64	1037.42	1002.19	1011.66	12387924
 2013/07/01	1011.27	1055.84	1005.8	1055.84	12474594
 2013/07/02	1056.91	1086.4	1056.91	1083.25	15790757
 2013/07/03	1079.65	1108.49	1065.51	1104.58	16168071
 2013/07/04	1097.77	1105.79	1085.4	1087.9	14852731
 2013/07/05	1087.69	1091.82	1057.13	1057.27	13408042
 2013/07/08	1035.94	1057.04	1015.67	1030.6	12582243
 2013/07/09	1028.56	1051.51	1026.46	1050.72	10557293
 2013/07/10	1049.21	1069.39	1048.73	1068.86	12160100
 2013/07/11	1066.7	1082.78	1057.44	1080.78	13950763
 2013/07/12	1079.33	1117.69	1077.31	1096.3	15481149
 2013/07/15	1096.19	1139.57	1096.19	1139.57	17356196
 2013/07/16	1141.57	1153.07	1129.74	1143.2	17169448
 2013/07/17	1140.73	1149.47	1118.85	1129.48	17598208
 2013/07/18	1124.79	1138.09	1118.63	1127.97	16214187
 2013/07/19	1125.77	1156.09	1116.01	1116.01	18433528
 2013/07/22	1109.96	1153.77	1107.34	1153.77	15878729
 2013/07/23	1161.08	1179.46	1160.45	1178.59	19928652
 2013/07/24	1181.36	1208.13	1177.59	1203.31	20958972
 2013/07/25	1205.62	1207.23	1148.81	1150.39	20110376
 2013/07/26	1150.25	1166.21	1133.16	1158.35	14411688
 2013/07/29	1155.81	1168.47	1136.4	1136.98	13991334
 2013/07/30	1137.15	1147.02	1095.65	1124.1	13415517
 2013/07/31	1126.1	1143.37	1117.34	1134.02	11352306
 2013/08/01	1135.45	1191.12	1135.45	1190.11	16891922
 2013/08/02	1196.17	1208.33	1187.31	1188.85	19517892
 2013/08/05	1186.73	1202.83	1182.54	1202.83	16244668
 2013/08/06	1202.09	1219.12	1200.69	1211.78	16970664
 2013/08/07	1208.5	1209.37	1173.26	1175.7	16533909
 2013/08/08	1172.09	1195.92	1165.32	1185.96	12980114
 2013/08/09	1185.64	1194.78	1153.45	1172.52	14222932
 2013/08/12	1174.09	1185.37	1146.02	1161.87	14338272
 2013/08/13	1161.49	1180.61	1151.68	1172.33	13353812
 2013/08/14	1175.63	1186.29	1160.02	1180.66	16202466
 2013/08/15	1177.85	1184.4	1165.77	1167.09	15192214
 2013/08/16	1158.96	1178.84	1131.44	1132.09	15946678
 2013/08/19	1126.64	1172.03	1125.59	1171.4	13073910
 2013/08/20	1170.99	1180.99	1164.38	1175.78	15348980
 2013/08/21	1173.61	1185.54	1169.49	1181.34	14205580
 2013/08/22	1180.19	1204.59	1178.41	1197.13	15582737
 2013/08/23	1200.68	1225.89	1188.82	1219.83	18475568
 2013/08/26	1220.98	1241.47	1220.58	1238.17	15475788
 2013/08/27	1238.27	1251.04	1226.38	1250.75	15101603
 2013/08/28	1244.01	1253.4	1228	1228	16908632
 2013/08/29	1224.61	1236.46	1217.52	1226.3	12459208
 2013/08/30	1221.87	1226.36	1181.89	1185.15	15474750
 2013/09/02	1179.32	1210.53	1178.01	1210.19	9910558
 2013/09/03	1217.77	1234.59	1214.3	1234.59	10850674
 2013/09/04	1233.5	1245.78	1227.32	1236.35	11878652
 2013/09/05	1233.82	1267.53	1233.26	1267.26	13692141
 2013/09/06	1267.84	1288.26	1261.58	1282.75	14537532
 2013/09/09	1282.65	1283.7	1258.13	1275.91	15545329
 2013/09/10	1277.87	1278.04	1254.01	1263.59	14939381
 2013/09/11	1256.66	1256.66	1216.37	1220.71	16208156
 2013/09/12	1215.69	1236.59	1211.6	1220.63	10582306
 2013/09/13	1221.15	1256.04	1210.4	1253.45	11193164
 2013/09/16	1254.47	1297.64	1254.47	1278.8	12435700
 2013/09/17	1279.26	1285.63	1267.71	1269.36	11536022
 2013/09/18	1268.34	1292.33	1262.33	1289.64	11226571
 2013/09/23	1292.76	1326.41	1291.33	1326.09	15010865
 2013/09/24	1325.89	1340.52	1310.33	1328.4	16213363
 2013/09/25	1324.19	1344.39	1320.11	1323.04	14115350
 2013/09/26	1318.52	1332.12	1301.14	1306.34	13170773
 2013/09/27	1305.51	1330.69	1301.48	1323.76	12841526
 2013/09/30	1329.56	1368.66	1329.56	1367.91	11271965
 2013/10/08	1376.37	1389.73	1363.9	1387.66	14307748
 2013/10/09	1385.96	1418.48	1382.1	1415.83	15712792
 2013/10/10	1422.36	1423.97	1377.32	1378.15	17595100
 2013/10/11	1377.98	1386.54	1357.49	1379.9	15418385
 2013/10/14	1374.47	1394.34	1370.72	1393.6	15929058
 2013/10/15	1397.21	1409.5	1378.81	1389.75	17424880
 2013/10/16	1393.01	1393.1	1323.87	1335.1	16294064
 2013/10/17	1339.31	1355.65	1317.75	1322.99	16227186
 2013/10/18	1327.1	1353.97	1327.1	1349.94	13405969
 2013/10/21	1358.88	1403.11	1358.88	1400.97	17347150
 2013/10/22	1401.47	1408.46	1348.69	1350.47	21904618
 2013/10/23	1336.23	1336.23	1293.82	1311.23	17911764
 2013/10/24	1307.11	1319.37	1287.88	1295.93	12197037
 2013/10/25	1298.72	1304.49	1255.59	1269.17	14500064
 2013/10/28	1264.14	1286	1262.34	1279.05	12298115
 2013/10/29	1276.27	1292.97	1205	1261.68	17475128
 2013/10/30	1256.24	1274.34	1251.01	1273.29	12776898
 2013/10/31	1266.56	1266.56	1232.4	1235.56	11966456
 2013/11/01	1227.69	1233.57	1198.81	1221.96	11666154
 2013/11/04	1217.28	1240.88	1216.85	1222.46	10090941
 2013/11/05	1217.64	1260.37	1208.35	1260.03	12312914
 2013/11/06	1255.47	1277.43	1241.76	1241.79	13869196
 2013/11/07	1234.24	1250.57	1219.31	1224.05	10827570
 2013/11/08	1215.68	1226.32	1204.52	1211.11	10027417
 2013/11/11	1208.26	1223.77	1191.18	1212.69	9151372
 2013/11/12	1213.31	1233.19	1209.54	1228.35	11849087
 2013/11/13	1226.53	1236.39	1210.66	1212.08	11896718
 2013/11/14	1207.45	1251.77	1200.71	1249.67	14711835
 2013/11/15	1248.26	1287.08	1248.07	1269.05	17592110
 2013/11/18	1275.55	1295.21	1275.55	1291.15	17372800
 2013/11/19	1293.06	1312.07	1289.91	1298.17	17254948
 2013/11/20	1299.68	1303.45	1283.66	1299.26	14999286
 2013/11/21	1295.93	1304.74	1288.21	1298.95	15510614
 2013/11/22	1298.47	1300.96	1283.88	1295.07	13785260
 2013/11/25	1290.84	1305.23	1283.66	1293.8	13616777
 2013/11/26	1291.62	1299.67	1280.01	1291.85	14632953
 2013/11/27	1290.19	1336.17	1288.58	1329.48	17314918
 2013/11/28	1333.05	1342.82	1331.45	1336.66	17112566
 2013/11/29	1335.63	1369.12	1335.63	1366.83	20077894
 2013/12/02	1296.7	1317.69	1253.34	1253.93	22464032
 2013/12/03	1223.38	1261.77	1198.06	1255.33	19229992
 2013/12/04	1249.59	1276.06	1240.08	1240.29	17508512
 2013/12/05	1234.5	1236.1	1200.46	1202.07	15902429
 2013/12/06	1196.32	1215.49	1194.75	1206.78	11847877
 2013/12/09	1211.39	1241.77	1211.39	1241.72	12274145
 2013/12/10	1244.57	1249.36	1227.06	1231.92	12573792
 2013/12/11	1230.78	1255.06	1226.58	1244.51	11848543
 2013/12/12	1242.15	1285.27	1238.95	1279.32	13711614
 2013/12/13	1274.17	1286.72	1268.65	1278.14	13409044
 2013/12/16	1279.06	1293.94	1266.94	1279.96	14699192
 2013/12/17	1278.53	1282.17	1248.82	1267.67	13695909
 2013/12/18	1267.77	1267.77	1245.96	1256	12548336
 2013/12/19	1253.43	1281.82	1253.43	1256.08	12168729
 2013/12/20	1255.82	1266.03	1246.39	1253.71	10887876
 2013/12/23	1251.41	1253.67	1224.99	1242.81	11405589
 2013/12/24	1242	1264.72	1241.91	1258.82	12160292
 2013/12/25	1262	1288.85	1258.41	1288.34	15466452
 2013/12/26	1290.87	1297.47	1268.14	1269.54	15968421
 2013/12/27	1265.08	1297.62	1265.08	1294.3	16428741
 2013/12/30	1294.42	1307.99	1292.83	1307.99	17242560
 2013/12/31	1302.67	1309.34	1288.94	1304.44	14670009
 2014/01/02	1302.3	1333.1	1299.34	1333	16376142
 2014/01/03	1332.35	1355.12	1331.97	1352.84	19116662
 2014/01/06	1350.31	1354.15	1322.72	1323.33	17027572
 2014/01/07	1315.44	1355.4	1312.27	1352.28	14884362
 2014/01/08	1363.31	1409.21	1363.31	1405.02	22492878
 2014/01/09	1401.8	1423.84	1379.65	1380.24	20653468
 2014/01/10	1373.52	1385.86	1347.61	1353.3	13861382
 2014/01/13	1352.01	1374.15	1349.25	1362.79	12307289
 2014/01/14	1364.8	1400.92	1364.8	1400.92	15252891
 2014/01/15	1399.67	1417.42	1397.95	1415.32	16945264
 2014/01/16	1415.57	1423.12	1392.01	1395.16	17455992
 2014/01/17	1395.03	1411.55	1391.62	1395.51	15810389
 2014/01/20	1393.88	1400.94	1362.45	1372.74	16202711
 2014/01/21	1370.69	1407.45	1370.69	1407.15	17582378
 2014/01/22	1407.46	1432	1407.46	1431.74	20805984
 2014/01/23	1433.7	1472.34	1433.17	1461.53	22799104
 2014/01/24	1458.21	1493.64	1455.95	1484.43	22093328
 2014/01/27	1477.46	1500.46	1465.14	1477.67	20450628
 2014/01/28	1476.59	1486.42	1448.47	1471.34	16541491
 2014/01/29	1472.54	1497.72	1469.58	1496.53	16506821
 2014/01/30	1494.12	1507.87	1486.82	1495.98	14843349
 2014/02/07	1489.05	1532.82	1483.69	1532.69	15892295
 2014/02/10	1536.99	1557.03	1525.94	1553.42	21682496
 2014/02/11	1550.62	1559.77	1506.04	1527.15	22927988
 2014/02/12	1527.1	1540.33	1513.91	1539.97	21319228
 2014/02/13	1537.26	1539.66	1484.42	1485.13	22065732
 2014/02/14	1484.56	1516.43	1475.95	1515.78	17613824
 2014/02/17	1521.17	1559.12	1521.17	1558.62	21744952
 2014/02/18	1558.74	1561.77	1539.21	1545.34	22319416
 2014/02/19	1544.64	1551.88	1524.39	1544.4	20648878
 2014/02/20	1545.26	1545.51	1504.17	1515.16	18896408
 2014/02/21	1512.17	1526.03	1503.81	1519.67	14334863
 2014/02/24	1517.97	1542.31	1510.46	1540.03	16353711
 2014/02/25	1543.97	1571.4	1460.41	1472.69	25248336
 2014/02/26	1452.06	1468	1415.25	1465.99	16707338
 2014/02/27	1467.27	1496.62	1410.97	1414.66	17271362
 2014/02/28	1410.4	1436.88	1393	1434.89	13321363
 2014/03/03	1433.9	1466.23	1431.14	1465.14	13234945
 2014/03/04	1462.26	1475.5	1446.27	1460.45	13269342
 2014/03/05	1467.06	1471.04	1454.94	1464.58	12673360
 2014/03/06	1461.12	1464.41	1427	1462.53	13201713
 2014/03/07	1463.93	1477.96	1453.63	1460.61	13195195
 2014/03/10	1446.06	1446.06	1404.59	1407.07	13398525
 2014/03/11	1399.9	1410.38	1380.97	1395.81	11194251
 2014/03/12	1390.86	1418.61	1378.89	1399.27	11410842
 2014/03/13	1401.55	1437.15	1401.43	1436.86	9633420
 2014/03/14	1433.46	1450.38	1424.01	1434.02	9565163
 2014/03/17	1436.11	1477.68	1435.32	1477.42	11510241
 2014/03/18	1479.38	1493.39	1478.72	1485.64	13605173
 2014/03/19	1481.49	1482.3	1456.9	1466.22	12309232
 2014/03/20	1463.07	1466.42	1417.17	1417.66	13673304
 2014/03/21	1405.9	1427.92	1379.74	1419.84	12203934
 2014/03/24	1411.78	1416.86	1392.51	1397.29	11350111
 2014/03/25	1392.14	1410.48	1385	1394.82	9708193
 2014/03/26	1396.91	1424.25	1396.91	1417.61	10503642
 2014/03/27	1415.55	1417.36	1367.96	1367.96	11704150
 2014/03/28	1363.87	1364.26	1317.41	1330.5	12565198
 2014/03/31	1327.23	1340.47	1315.49	1327.8	8067195
 2014/04/01	1327.18	1355.74	1326.25	1355.05	8320095
 2014/04/02	1356.68	1360.88	1316.9	1327.98	8936018
 2014/04/03	1326.81	1344.32	1318.82	1326.18	8771988
 2014/04/04	1323.41	1347.05	1316.95	1346.74	8297504
 2014/04/08	1335.39	1351.83	1327.8	1351.18	9691708
 2014/04/09	1355.37	1376.69	1355.37	1370.46	11938833
 2014/04/10	1374.61	1395.04	1374.61	1381.14	14063900
 2014/04/11	1370.4	1370.4	1352.13	1363.9	10808003
 2014/04/14	1367.75	1378.32	1367.75	1372.73	9870846
 2014/04/15	1375.69	1380.86	1367.23	1369.89	9744830
 2014/04/16	1365.83	1367.91	1353.78	1359.3	8503591
 2014/04/17	1360.75	1373.85	1360.75	1367.59	8546019
 2014/04/18	1365.36	1377.84	1362.61	1377.42	8829689
 2014/04/21	1367.93	1384.69	1363.01	1363.85	9889346
 2014/04/22	1361.58	1367.63	1317.1	1336.19	10385272
 2014/04/23	1332.93	1338.67	1318.24	1326.44	7666299
 2014/04/24	1325.86	1326.96	1303.23	1319.51	8919226
 2014/04/25	1316.37	1318.07	1290.36	1291.9	8835224
 2014/04/28	1283.64	1283.87	1256.12	1257.26	9609466
 2014/04/29	1253.24	1274.21	1248.32	1266.54	7814229
